"TWID","NEG","NEU","POS","TXT_SNTMT","TOKENISED","IMG","IMG_SNTMT","SNTMT_MATCH"
"783717404543164416","0.00363694210596","0.0238389224713","0.972524135423","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1071, 105, 3, 792, 46, 194, 749, 260, 478]","data/78371/783717404543164416-1.jpg","2","YES"
"784620366895415296","0.029466600186999998","0.900710245548","0.06982315426489999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 934, 9800, 437, 21, 12317, 207, 548]","data/78462/784620366895415296-1.jpg","1","YES"
"802560373970890752","0.501315102213","0.406057494055","0.09262740373230001","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 113, 79, 938, 9, 785]","data/80256/802560373970890752-2.jpg","0","YES"
"782132947491094528","0.007710493708160002","0.07625658162650001","0.916032924665","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 539, 14390, 2697, 6847, 18421]","data/78213/782132947491094528-1.jpg","2","YES"
"769280006178701312","0.00623071710968","0.0385164021002","0.9552528807899999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1521, 5861, 3975, 131, 2474, 7168, 878, 1472, 255, 24330, 42, 887]","data/76928/769280006178701312-2.jpg","2","YES"
"780672985745137664","0.038722547771199996","0.865324151053","0.0959533011759","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 324, 2, 2956, 396, 614, 5532, 324, 50]","data/78067/780672985745137664-1.jpg","1","YES"
"780581835151728644","0.0102468174065","0.101102917166","0.8886502654269999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1287, 271, 1133, 404, 48, 2280]","data/78058/780581835151728644-1.jpg","2","YES"
"803863372236136449","0.783862357727","0.16049811438","0.0556395278933","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5394, 1728, 12110, 628, 2542, 1034, 554, 2980]","data/80386/803863372236136449-1.jpg","0","YES"
"782339328215318528","0.0025060767847600003","0.0266469476481","0.9708469755670001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9778, 55, 281, 681, 2541, 65174, 65175]","data/78233/782339328215318528-1.jpg","2","YES"
"783727839954792448","0.00822942121032","0.0286710196857","0.963099559104","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 511, 274, 10, 55, 6825, 86, 46, 268, 3233]","data/78372/783727839954792448-1.jpg","2","YES"
"780429363791527936","0.006800877277920001","0.025936829843900003","0.967262292878","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15229, 88, 1616, 85913, 2, 260, 459, 363]","data/78042/780429363791527936-1.jpg","2","YES"
"783420779140702208","0.0160810089283","0.07642112729310001","0.907497863779","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 392, 2787, 871, 236, 227, 24865, 24866]","data/78342/783420779140702208-1.jpg","2","YES"
"801139050166026240","0.824210780065","0.122788251607","0.053000968327699995","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7499, 138, 1689, 1679, 2, 287, 3976, 1579, 4380, 863, 122, 699, 882]","data/80113/801139050166026240-1.jpg","0","YES"
"769598869768286208","0.00338998843771","0.0199116054847","0.9766984060780001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480, 131, 180, 204, 328]","data/76959/769598869768286208-1.jpg","2","YES"
"797995624847114240","0.5008149943379999","0.182228295309","0.316956710352","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 615, 19, 61, 509]","data/79799/797995624847114240-1.jpg","0","YES"
"797255523108356096","0.527692186321","0.36424274278499996","0.10806507089400001","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 680, 162, 154, 4834, 523, 2, 9, 77, 89]","data/79725/797255523108356096-1.jpg","0","YES"
"781355638102167552","0.00477695057199","0.0329237455526","0.9622993038750001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1834, 3269, 3, 24, 89, 1136, 243]","data/78135/781355638102167552-1.jpg","2","YES"
"783210157971046400","0.026233046221500002","0.8951968990979999","0.0785700546801","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 316, 4456]","data/78321/783210157971046400-1.jpg","1","YES"
"783255351629983744","0.011092932863399999","0.924810395539","0.0640966715976","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 460, 6455, 2384, 31, 748, 696, 2235, 49, 748, 363, 2235, 166, 4, 69, 5225, 271]","data/78325/783255351629983744-1.jpg","1","YES"
"769139236935086080","0.00506898028555","0.0817938250931","0.913137194621","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 66, 6872, 51, 4, 6872, 101]","data/76913/769139236935086080-1.jpg","2","YES"
"781288453724143616","0.04735760333169999","0.8886768512250001","0.06396554544369999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1070, 453, 2512]","data/78128/781288453724143616-1.jpg","1","YES"
"781589516683452416","0.0404518663486","0.888687163335","0.0708609703168","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4882, 1888, 234, 54, 10, 730, 17573, 85, 1610]","data/78158/781589516683452416-1.jpg","1","YES"
"781216429127401472","0.005153856573800001","0.0318873608428","0.962958782583","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2879, 16030, 255, 23098, 11502, 2234, 35, 2282, 4345, 37805]","data/78121/781216429127401472-1.jpg","2","YES"
"796402674325454851","0.586599310731","0.134180208675","0.279220480594","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 287, 590, 9451, 1960]","data/79640/796402674325454851-1.jpg","0","YES"
"782390414833659905","0.0129125320508","0.854091938785","0.132995529164","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22838, 2303, 42488, 483, 12026, 7260, 1066, 926, 2295]","data/78239/782390414833659905-1.jpg","1","YES"
"784113791420157952","0.0121550933358","0.8953766063799999","0.0924683002837","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 25239, 885, 25240, 5998, 25241, 32768]","data/78411/784113791420157952-1.jpg","1","YES"
"796514322520440832","0.651690247962","0.17719337482099998","0.17111637721700002","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 267, 320, 102, 37782]","data/79651/796514322520440832-1.jpg","0","YES"
"781158891652419584","0.907872318029","0.0477397593167","0.044387922654599996","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4259, 155, 242, 6279]","data/78115/781158891652419584-1.jpg","0","YES"
"784600662046806016","0.00635749227892","0.100831209791","0.892811297931","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1265, 2921, 238, 475, 377, 223, 81, 724, 4, 1449, 7765, 10592, 2548]","data/78460/784600662046806016-1.jpg","2","YES"
"769339603060948992","0.00466097026662","0.030187897725999998","0.965151132007","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 60, 7862, 4, 5, 7862, 60, 43, 4]","data/76933/769339603060948992-1.jpg","2","YES"
"769596588041928704","0.013293217066899999","0.133787243643","0.8529195392910001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40293, 36, 2, 1354, 758, 225]","data/76959/769596588041928704-1.jpg","2","YES"
"784123073415024641","0.00180151514861","0.068934921404","0.9292635634469999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 165, 999, 628, 114, 115, 164, 156, 172, 60355]","data/78412/784123073415024641-1.jpg","2","YES"
"781335484433833984","0.0205980005037","0.929643600843","0.0497583986536","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1320, 77637, 4756, 3994, 10903, 810, 16, 5018, 742, 1320, 17, 77638]","data/78133/781335484433833984-1.jpg","1","YES"
"780945682614149120","0.0202104239954","0.0398676496875","0.9399219263169999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 653, 5, 471, 95, 98, 10, 4, 119, 1673, 132]","data/78094/780945682614149120-1.jpg","2","YES"
"795763873429278721","0.725471271877","0.212074997317","0.0624537308067","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 346, 2, 2501, 2446]","data/79576/795763873429278721-1.jpg","0","YES"
"782715469207785472","0.0185923662702","0.0721130711245","0.909294562605","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 589, 8083]","data/78271/782715469207785472-1.jpg","2","YES"
"780354302527152128","0.00956892801374","0.9437644920270001","0.04666657995950002","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1732, 4, 4185, 6682, 1732]","data/78035/780354302527152128-1.jpg","1","YES"
"800372931197079552","0.47564361060500004","0.28901127819","0.23534511120499998","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 70, 80, 64, 1594, 5240, 12762]","data/80037/800372931197079552-1.jpg","0","YES"
"795669891676258304","0.574739890019","0.342485559248","0.082774550733","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 113, 79, 267, 9, 785]","data/79566/795669891676258304-2.jpg","0","YES"
"782494731372638209","0.005035650287279999","0.0213120237132","0.973652326","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 10, 70465, 34703, 224, 70466, 256, 5, 23590, 36277]","data/78249/782494731372638209-1.jpg","2","YES"
"783714158139305984","0.024632386021400002","0.913824897208","0.0615427167705","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8885, 6815, 20666, 4302, 1308, 4736, 1137, 2732, 68301]","data/78371/783714158139305984-1.jpg","1","YES"
"769020915627819008","0.00760418451902","0.0284419651203","0.963953850361","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1275, 130, 1177, 135, 7227, 75617, 104, 36708, 191]","data/76902/769020915627819008-1.jpg","2","YES"
"769262205543997440","0.9000939322529999","0.0845528159179","0.0153532518295","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 588, 297, 1440, 447, 38, 2374, 47, 1006, 294, 297, 1440, 62]","data/76926/769262205543997440-1.jpg","0","YES"
"768972458837745664","0.0029532236073700003","0.11923372792400001","0.877813048469","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 308, 54220, 520, 104, 4309, 718, 162, 179, 17316, 1589]","data/76897/768972458837745664-1.jpg","2","YES"
"801931836544794624","0.68059333948","0.208219892107","0.11118676841399999","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5947, 640, 303, 195, 59833, 59834, 29, 125, 2, 884, 16372, 166, 4, 5676, 3628]","data/80193/801931836544794624-1.jpg","0","YES"
"800069301323431936","0.827324662296","0.12204805297499999","0.0506272847286","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 466, 28, 1686]","data/80006/800069301323431936-1.jpg","0","YES"
"804478496277807104","0.6309827842819999","0.252398047134","0.116619168584","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 799, 462, 1361, 243, 3811, 102, 259, 2154]","data/80447/804478496277807104-1.jpg","0","YES"
"780418773195100165","0.0471240426979","0.8642276318979999","0.08864832540419999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2857, 7391, 2989, 358, 5815, 3742, 2315]","data/78041/780418773195100165-1.jpg","1","YES"
"782862391449124864","0.0186031727991","0.07423152508650001","0.907165302114","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 295, 9526, 543]","data/78286/782862391449124864-1.jpg","2","YES"
"782566823044710400","0.00878849413138","0.024119866260199997","0.967091639608","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21957, 1550, 21957, 6, 2133, 7137, 167, 9, 3668, 88211, 88212]","data/78256/782566823044710400-2.jpg","2","YES"
"769172741060689922","0.0103042736243","0.0160483900764","0.9736473362989999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32503, 98, 10, 24, 1088, 54685, 54686, 54687, 54688, 54689]","data/76917/769172741060689922-1.jpg","2","YES"
"801791847467085825","0.663704144781","0.21052699259500002","0.125768862624","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9222, 26, 14, 127, 14683, 14, 1815, 21]","data/80179/801791847467085825-1.jpg","0","YES"
"803695839155625985","0.684024234778","0.283390894216","0.0325848710063","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 247, 834, 14816, 371, 10497, 1408, 17, 1264, 737, 521, 56, 1908]","data/80369/803695839155625985-1.jpg","0","YES"
"782056644712595456","0.0166472465353","0.0569447460903","0.926408007374","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1903, 5, 94, 382]","data/78205/782056644712595456-1.jpg","2","YES"
"769216823166468096","0.0208930131856","0.902828853927","0.0762781328869","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2978, 1192, 1082, 178, 1676, 483]","data/76921/769216823166468096-2.jpg","1","YES"
"784101414041710592","0.013248257184999999","0.08127259698419999","0.9054791458310001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 4, 1799, 12]","data/78410/784101414041710592-1.jpg","2","YES"
"782358030591463424","0.890384869032","0.08116519467139999","0.028449936296299997","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 699, 8388, 250, 136, 15, 28, 47, 400, 97, 122, 3]","data/78235/782358030591463424-1.jpg","0","YES"
"769407034886385664","0.010701888482299998","0.8531590459399999","0.136139065578","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93667, 468, 93668]","data/76940/769407034886385664-1.jpg","1","YES"
"804239123166953472","0.594631982931","0.288193322735","0.117174694335","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9416, 240, 8029, 3812, 375, 1749, 10986, 733, 13132, 72, 458]","data/80423/804239123166953472-1.jpg","0","YES"
"802074518395166720","0.7193438168649999","0.16558078625199998","0.11507539688200001","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 17, 4255]","data/80207/802074518395166720-1.jpg","0","YES"
"781437829662535680","0.021675687407200002","0.0927998673626","0.8855244452299998","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 830, 8934, 2921, 1244, 596, 8, 13, 336, 1115, 477, 248]","data/78143/781437829662535680-1.jpg","2","YES"
"784240845268672512","0.0347853150648","0.0918402378242","0.873374447111","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 66, 9958, 71, 2097, 9377, 60507, 159, 4603, 5255, 4584, 9805, 1187]","data/78424/784240845268672512-2.jpg","2","YES"
"769598114776829952","0.0103977781792","0.0749710176737","0.914631204147","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 276, 4373, 1707, 98331, 422, 641]","data/76959/769598114776829952-1.jpg","2","YES"
"783879870895927296","0.932354115015","0.0365439820033","0.0311019029818","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16722, 146, 2, 332, 27834, 3317, 555, 249, 1267, 7, 7486]","data/78387/783879870895927296-1.jpg","0","YES"
"768840115971948545","0.9062970780640001","0.0572167642678","0.0364861576678","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7491, 1491, 19, 509, 290, 12, 5629]","data/76884/768840115971948545-1.jpg","0","YES"
"781111072396804096","0.046704190759500004","0.894749213626","0.0585465956149","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4502, 8, 539, 25, 300, 381, 1003, 120]","data/78111/781111072396804096-1.jpg","1","YES"
"784381388036243456","0.039429791152900004","0.890403437974","0.0701667708735","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 879, 137, 6585, 2370, 557, 1124, 2, 3598, 206, 541]","data/78438/784381388036243456-1.jpg","1","YES"
"781151929141432320","0.0398009925771","0.8596649545180001","0.100534052905","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 325, 131, 1802, 12]","data/78115/781151929141432320-1.jpg","1","YES"
"802747414759100417","0.8021256084839999","0.160733348004","0.0371410435121","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 372, 71, 199, 803, 194, 116, 2914, 10737, 20, 553]","data/80274/802747414759100417-1.jpg","0","YES"
"782234600642863108","0.018748049632400003","0.913363497194","0.0678884531733","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 30, 495, 7, 703, 12, 1061]","data/78223/782234600642863108-1.jpg","1","YES"
"784345300244791296","0.012126752767199999","0.127532797496","0.860340449737","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 66, 1745]","data/78434/784345300244791296-1.jpg","2","YES"
"769018277427380224","0.019049808537299998","0.09664046994999999","0.884309721513","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 1671]","data/76901/769018277427380224-1.jpg","2","YES"
"781853606811201537","0.0270272125021","0.900867449182","0.0721053383164","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1740, 3998, 1134, 168, 428]","data/78185/781853606811201537-1.jpg","1","YES"
"781648555702378496","0.0358843615425","0.857278885758","0.106836752699","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3323, 1259, 3828, 2215, 24678, 666]","data/78164/781648555702378496-1.jpg","1","YES"
"781925220353511424","0.00310188324246","0.0493714736973","0.9475266430600001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 2911, 76414, 1746, 37244, 16662, 76415, 12, 20794]","data/78192/781925220353511424-1.jpg","2","YES"
"781199396054634496","0.00596302089706","0.06742043851099999","0.926616540592","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7342, 3839, 120, 672, 2775, 539, 50430, 5185, 8684, 50431, 12, 55, 6089, 24447]","data/78119/781199396054634496-1.jpg","2","YES"
"783046714332553217","0.8717324089700001","0.0835597569353","0.04470783409469999","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 17, 1508, 5778, 15, 714, 267]","data/78304/783046714332553217-1.jpg","0","YES"
"782289499850018816","0.011067675131999999","0.875246018117","0.113686306751","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6001, 390, 188, 12779, 1314, 801, 1222]","data/78228/782289499850018816-1.jpg","1","YES"
"799066803934732288","0.558107236955","0.120139594202","0.32175316884300004","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2312, 10699, 2, 93, 2500, 11693, 192, 115, 7954, 429, 288]","data/79906/799066803934732288-1.jpg","0","YES"
"781234544343130112","0.00803638453429","0.959044626275","0.032918989190400004","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95098, 37600, 4004, 2060, 3043, 2763, 3242, 19396, 1324, 4330, 34295, 261, 388, 3872, 95099, 883, 1191]","data/78123/781234544343130112-1.jpg","1","YES"
"781877203977932801","0.016781146214100002","0.8718178518299999","0.11140100195599999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3757, 2848, 724, 12103, 205, 591, 63, 4004]","data/78187/781877203977932801-1.jpg","1","YES"
"800625285661999104","0.546944672592","0.22904941890500002","0.224005908504","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1903, 95, 304, 2, 3784, 162]","data/80062/800625285661999104-1.jpg","0","YES"
"782379895494090753","0.012936395574600001","0.865138105423","0.121925499002","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 32937, 2062, 183, 107]","data/78237/782379895494090753-1.jpg","1","YES"
"769412948859105280","0.00851127848682","0.07792516239080001","0.913563559122","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 484, 44, 26, 11, 37, 23, 266, 125, 3, 140, 10, 354, 60, 43, 4]","data/76941/769412948859105280-1.jpg","2","YES"
"797506384438947841","0.836751557841","0.135042845408","0.028205596750400002","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4323, 1710, 437, 16913, 1677, 992, 160, 65, 274, 192, 70]","data/79750/797506384438947841-1.jpg","0","YES"
"799319875671863296","0.6000901563359999","0.302089245409","0.0978205982553","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 901, 10733, 122]","data/79931/799319875671863296-1.jpg","0","YES"
"784061492635238400","0.0547702301121","0.0641064483202","0.881123321568","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 316, 3030]","data/78406/784061492635238400-1.jpg","2","YES"
"769172694910636032","0.030462475407599998","0.07460541132889999","0.8949321132629999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2145, 2, 193, 5132, 5829, 297, 24809, 2522]","data/76917/769172694910636032-1.jpg","2","YES"
"769429860292915204","0.00721830144495","0.0694314873322","0.923350211223","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 1488, 36, 108]","data/76942/769429860292915204-1.jpg","2","YES"
"783326029829898240","0.0645117709338","0.852415671341","0.08307255772469999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1070, 144, 4784, 4, 877, 248, 8286]","data/78332/783326029829898240-1.jpg","1","YES"
"803359451788951552","0.702560782764","0.19324072176100002","0.104198495475","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 12873, 1152, 103]","data/80335/803359451788951552-1.jpg","0","YES"
